name,stage,time,middle,lower16,upper84
n_pred,3,11,5.192175960450006,4.773279766688694,5.602195721596559
n_pred,3,12,4.8220106547917325,4.41016976172708,5.217487157925561
n_pred,3,13,3.940155808153458,3.5235178257125903,4.330418084943071
n_pred,3,14,3.127804233271921,2.6798755509137377,3.5342231553865857
n_pred,3,15,3.273459990195266,2.8268513431142814,3.6891127897674965
n_pred,3,16,3.2141790547190388,2.8089844300352023,3.635831801170519
n_pred,3,17,3.1061167619714953,2.709904496905955,3.503254642358423
n_pred,3,18,3.216628915928207,2.8164610419182763,3.613656088108142
n_pred,3,19,2.867928098108833,2.4566761491982807,3.26414014926303
n_pred,3,20,3.13776675553868,2.7519535783314564,3.5113778875684467
n_pred,3,21,2.9218063882853147,2.5408197444973277,3.2920835847984518
n_pred,3,22,2.7692845774454726,2.3588230278577367,3.1398554756498473
n_pred,3,23,2.9007696438506922,2.5196611149324246,3.2582004197563723
n_pred,3,24,3.3609526194301935,3.0014023613453924,3.7098861481774645
n_pred,3,25,3.23205385353602,2.8810287162756816,3.594416577496129
n_pred,3,26,3.375064379570473,3.021876246579274,3.7346298438640937
n_pred,3,27,3.099194615097275,2.721638318801125,3.458021627202596
n_pred,3,28,3.2980892330969285,2.9260715841415585,3.653715715853152
n_pred,3,29,2.824363256588949,2.4271127263875423,3.2112072257852877
n_pred,3,30,3.2258490064537573,2.8304279882800873,3.6121167832955803
n_pred,3,31,3.936584474693297,3.537619403448588,4.299637836396777
n_pred,3,32,3.845443342685635,3.4147833453721974,4.258103319507052
n_pred,4,1,3.5968899040115545,3.2112098515003393,3.9634500162322657
n_pred,4,2,3.238639242934936,2.9034127355293613,3.5599689732365634
n_pred,4,3,3.0966737580131842,2.779402930853482,3.4200365518591886
n_pred,4,4,3.363236281980738,3.051166347036931,3.687975479133862
n_pred,4,5,3.0412245428023175,2.7495080356125747,3.33108425562863
n_pred,4,6,2.5712694130501235,2.19685659416503,2.92899683828198
n_pred,4,7,2.3751718958629287,1.9970554900921922,2.768665784236106
n_pred,4,8,2.848163187850497,2.5049350096960192,3.1974978313715146
n_pred,4,9,3.0411427408057454,2.7096017432856794,3.3761743469693704
n_pred,4,10,2.9097982929940804,2.6022510618248234,3.219567947693135
n_pred,4,11,2.9003994956347396,2.571943978540052,3.2275422219352037
n_pred,4,12,3.221020370225566,2.899691138590729,3.5509784557708786
n_pred,4,13,3.226051322904887,2.9143836123274873,3.556149775189522
n_pred,4,14,2.9570738308091267,2.6734933002793415,3.2382377598052394
n_pred,4,15,2.5492422918007045,2.2608346249341187,2.8317891875867574
n_pred,4,16,2.255044298950711,1.9686333123668682,2.5434493440034425
n_pred,4,17,2.0144202930541635,1.7047873577873116,2.3147912716845602
n_pred,4,18,1.7912990909620223,1.461127459743738,2.099172426383423
n_pred,4,19,1.7325469663539188,1.4041981572690148,2.036651579197514
n_pred,4,20,1.6545851051116425,1.2925671326525543,1.977099600896924
n_pred,4,21,1.9168822938124885,1.6023007971059235,2.2135897941885783
n_pred,4,22,2.114606292600066,1.8181720869543825,2.403541230019292
n_pred,4,23,2.2984189886569757,2.0078200277344562,2.57966984438859
n_pred,4,24,2.5610402702764197,2.273629345199226,2.8334604708810507
n_pred,4,25,2.9773707136582273,2.6924173421564843,3.2653674470913163
n_pred,4,26,3.198397646765917,2.9166358789583695,3.465353118201267
n_pred,4,27,3.44791788445871,3.1648461256384035,3.7069917954235443
n_pred,4,28,3.577664697475062,3.313391611372678,3.838414201098245
n_pred,4,29,3.754547064656596,3.4892711344504734,4.017229408354619
n_pred,4,30,3.7873549891363973,3.4906330180208034,4.057946342778085
n_pred,4,31,3.910662432316202,3.6088622365843657,4.2031619291513405
n_pred,4,32,4.177773371032098,3.835741294992155,4.517375277362621
N_tot,NA,1,223.9015459284177,180.599335454797,280.4822490915219
N_tot,NA,2,230.3311392530075,186.45580869912095,288.97959026588137
N_tot,NA,3,191.5672617420649,154.90681137466166,236.24244494935493
N_tot,NA,4,159.59678958736353,129.73174021098671,200.1971512415076
N_tot,NA,5,243.10529159174746,187.0555579560591,320.7424622907451
N_tot,NA,6,430.3255653124737,329.6320206350821,576.1097069064381
N_tot,NA,7,534.9129027952368,415.9113258601581,707.7569975408474
N_tot,NA,8,645.8820783269341,495.6301564370301,857.7654050897589
N_tot,NA,9,933.3782751079607,696.5690613021613,1283.9775070649291
N_tot,NA,10,1048.9846949943483,778.7758619900285,1429.7965037089298
N_tot,NA,11,774.4072294035882,593.2499663551375,1029.9371104224717
