year,stage,count,sim
2004,first,138.86231728701628,8
2005,first,112.7915974815469,8
2006,first,408.95282728437377,8
2007,first,1256.6435276120405,8
2008,first,977.8523533315013,8
2009,first,492.2512104569758,8
2010,first,664.5765413994003,8
2011,first,489.83534666957263,8
2012,first,2715.371222184287,8
2013,first,671.5144879413688,8
2014,first,1317.1490879274054,8
2015,first,1864.1136343591613,8
2016,first,4150.193464172989,8
2017,first,1112.665203153809,8
1986,second,11.604154880075653,8
1987,second,60.777448816112866,8
1988,second,46.544464068074916,8
1989,second,141.1054144897726,8
1990,second,85.19081562884514,8
1991,second,150.2912732258208,8
1992,second,153.37584076438728,8
1993,second,78.96365374588811,8
1994,second,71.2738417513088,8
1995,second,237.5215923722454,8
1996,second,95.49045565866038,8
1997,second,172.1232423719018,8
1998,second,164.82706277163447,8
1999,second,1281.819608650754,8
2000,second,54.5434552247071,8
2001,second,451.0731306288594,8
2002,second,89.17271597671389,8
2003,second,550.3408747319238,8
2004,second,592.8050204601827,8
2005,second,831.1908816657237,8
2006,second,695.5669400453235,8
2007,second,367.0110295645422,8
2008,second,568.4745887930085,8
2009,second,764.0414696989651,8
2010,second,448.6280982772227,8
2011,second,1336.483556716168,8
2012,second,2270.984594893416,8
2013,second,296.414768868685,8
2014,second,863.2839262751718,8
2015,second,975.4342783907948,8
2016,second,1946.246248474193,8
2017,second,946.231472777564,8
1986,third,24.718199970938947,8
1987,third,20.580585354702603,8
1988,third,77.53426313163376,8
1989,third,122.4912462883593,8
1990,third,98.09876502853375,8
1991,third,38.62986566630231,8
1992,third,38.34019244072842,8
1993,third,204.122374143593,8
1994,third,159.10582721789442,8
1995,third,259.4414358717418,8
1996,third,75.72339516739002,8
1997,third,110.79761977521541,8
1998,third,114.532233333904,8
1999,third,604.6980149529427,8
2000,third,372.5206076682983,8
2001,third,273.1450476915801,8
2002,third,516.4589678881409,8
2003,third,163.91305421484384,8
2004,third,77.25755919753021,8
2005,third,401.8321617436814,8
2006,third,171.16110097761637,8
2007,third,419.91849961630214,8
2008,third,680.8283592832609,8
2009,third,201.7667796839932,8
2010,third,627.9671234150616,8
2011,third,330.5281508437775,8
2012,third,320.10248593194984,8
2013,third,1285.3249349159241,8
2014,third,276.69716908335545,8
2015,third,246.3936187090392,8
2016,third,717.6698372016766,8
2017,third,614.1584097635424,8
1986,adult,168.87758982221948,8
1987,adult,33.687747519411346,8
1988,adult,15.938240852735582,8
1989,adult,38.68128892728848,8
1990,adult,29.06122613870238,8
1991,adult,61.73843356123088,8
1992,adult,35.93602461752847,8
1993,adult,209.36766340748684,8
1994,adult,23.06728407612183,8
1995,adult,12.82777873739168,8
1996,adult,74.89885635079517,8
1997,adult,56.95139572286598,8
1998,adult,97.42619700442062,8
1999,adult,104.59499352504614,8
2000,adult,51.42311451199672,8
2001,adult,333.02414296073954,8
2002,adult,373.26779545116625,8
2003,adult,324.3976798690738,8
2004,adult,207.91690416502465,8
2005,adult,52.60831226892015,8
2006,adult,101.38615704259554,8
2007,adult,306.58645173056243,8
2008,adult,227.04519523060614,8
2009,adult,254.95936893312683,8
2010,adult,109.65621711242267,8
2011,adult,382.02561496417513,8
2012,adult,363.8448296839444,8
2013,adult,472.2832387336023,8
2014,adult,1024.9606256788015,8
2015,adult,485.8278003649961,8
2016,adult,750.2711710169993,8
2017,adult,715.0770999300246,8
1986,first,61.94044785076492,9
1987,first,49.90832898728261,9
1988,first,99.39561335800639,9
1989,first,59.34370119536723,9
1990,first,134.88548597019843,9
1991,first,444.0455680173438,9
1992,first,94.06198825281673,9
1993,first,121.54753671430653,9
1994,first,284.02148538756023,9
1995,first,198.7232622237299,9
1996,first,270.69711780084026,9
1997,first,90.34046600751705,9
1998,first,117.55011361670529,9
1999,first,174.5506298115924,9
2000,first,253.97373212916403,9
2001,first,212.1766301633187,9
2002,first,803.5141774340473,9
2003,first,535.7142202816351,9
2004,first,403.8280745999728,9
2005,first,387.1003233202332,9
2006,first,406.2592886453215,9
2007,first,529.6745985647956,9
2008,first,937.7514054907026,9
2009,first,345.2912917291159,9
2010,first,410.05036478243755,9
2011,first,1389.9931265138048,9
2012,first,446.0694881702165,9
2013,first,1234.9143190856141,9
2014,first,522.1337186969508,9
2015,first,932.2455448791922,9
2016,first,838.120387897713,9
2017,first,648.3728281369121,9
1986,second,38.39773634608227,9
1987,second,230.43438444709506,9
1988,second,96.53353373531787,9
1989,second,64.68874221810681,9
1990,second,110.5281597622977,9
1991,second,224.06365487523001,9
1992,second,204.42652327986227,9
1993,second,89.19052832887766,9
1994,second,142.46341269347536,9
1995,second,338.6189748958877,9
1996,second,283.4921758578176,9
1997,second,28.59900493967643,9
1998,second,88.38736663896776,9
1999,second,103.91284571429102,9
2000,second,417.28975490199144,9
2001,second,593.7177613236773,9
2002,second,275.8859693397811,9
2003,second,135.11534498516886,9
2004,second,369.99818231214846,9
2005,second,730.271373660505,9
2006,second,126.77611457781964,9
2007,second,389.2751953389235,9
2008,second,380.20807156139836,9
2009,second,877.9104987463096,9
2010,second,1032.080777434428,9
2011,second,350.14334834344623,9
2012,second,1793.4388491204518,9
2013,second,850.9529087400708,9
2014,second,909.4399963595944,9
2015,second,1126.4882090291296,9
2016,second,712.5906347958112,9
2017,second,447.7724220010874,9
1986,third,31.2888874477062,9
1987,third,14.908777713851018,9
1988,third,37.51125875386975,9
1989,third,120.41782846982112,9
1990,third,136.0778491401112,9
1991,third,46.81018963604367,9
1992,third,51.72456641973994,9
1993,third,312.54867361259727,9
1994,third,79.71894949653777,9
1995,third,512.1098469863286,9
1996,third,37.75706482621444,9
1997,third,45.60063812245061,9
1998,third,194.60456486336088,9
1999,third,437.665930858971,9
2000,third,351.0508546394416,9
2001,third,426.7734241946293,9
2002,third,274.8265100144357,9
2003,third,339.953415560505,9
2004,third,257.7058247662966,9
2005,third,258.01990496039656,9
2006,third,146.37879111888316,9
2007,third,229.41174230415882,9
2008,third,1057.419306978276,9
2009,third,721.479329380537,9
2010,third,566.9673031390458,9
2011,third,675.5380622598359,9
2012,third,231.46444770309128,9
2013,third,554.6985565901251,9
2014,third,229.8329537015299,9
2015,third,2199.42094942458,9
2016,third,314.2644128806652,9
2017,third,536.4520427997696,9
1986,adult,37.166725232627314,9
1987,adult,17.23329076235656,9
1988,adult,7.026335209477568,9
1989,adult,14.458556488144229,9
1990,adult,15.323392614517202,9
1991,adult,36.821246117942955,9
1992,adult,39.5303922928074,9
1993,adult,59.160418037288714,9
1994,adult,46.308186357369785,9
1995,adult,71.14223249503746,9
1996,adult,163.77700552878102,9
1997,adult,33.68851801737288,9
1998,adult,113.52286243664345,9
1999,adult,37.34056137921297,9
2000,adult,103.98661580103088,9
2001,adult,62.061181394603004,9
2002,adult,31.898735112433876,9
2003,adult,40.28315333835812,9
2004,adult,39.30995102920894,9
2005,adult,246.4542630855825,9
2006,adult,57.013860180099755,9
2007,adult,111.68837933687897,9
2008,adult,214.41337338512955,9
2009,adult,161.64849031004627,9
2010,adult,666.0450673168375,9
2011,adult,762.6774474840635,9
2012,adult,881.97884645003,9
2013,adult,91.96748810103747,9
2014,adult,367.09629775437617,9
2015,adult,679.4765604717791,9
2016,adult,630.571829831572,9
2017,adult,904.8931130937149,9
1986,first,32.7232668363902,10
1987,first,220.42066575796295,10
1988,first,47.529500667362804,10
1989,first,45.93585140056802,10
1990,first,55.498290814007724,10
1991,first,126.0704458467516,10
1992,first,65.03601373660427,10
1993,first,62.30615023239941,10
1994,first,189.19988004867304,10
1995,first,106.88680240512848,10
1996,first,654.0173875976182,10
1997,first,146.77037807201023,10
1998,first,264.52226619972936,10
1999,first,81.80351282351833,10
2000,first,653.8618412348807,10
2001,first,112.68174761481725,10
2002,first,167.40646081068792,10
2003,first,801.026352697633,10
2004,first,2601.4443769103336,10
2005,first,397.42388905174533,10
2006,first,1302.7144189115552,10
2007,first,161.3795087608752,10
2008,first,499.180368346337,10
2009,first,570.4604421696768,10
2010,first,589.5567081903018,10
2011,first,759.6403215619,10
2012,first,262.8070611630605,10
2013,first,751.5331229644178,10
2014,first,1074.4327298624783,10
2015,first,688.9568617173297,10
2016,first,700.2720913100916,10
2017,first,681.9142846389889,10
1986,second,46.04303683545814,10
1987,second,345.0089386607605,10
1988,second,155.36804439566473,10
1989,second,147.26504851825425,10
1990,second,71.28492695663715,10
1991,second,173.65748120213317,10
1992,second,267.2049089064364,10
1993,second,74.47139665141472,10
1994,second,349.520368437203,10
1995,second,145.95066956588136,10
1996,second,255.46780367892288,10
1997,second,72.62136443497744,10
1998,second,395.9737706703473,10
1999,second,437.31503411648924,10
2000,second,247.96593557956732,10
2001,second,139.51375774862936,10
2002,second,245.75813934362083,10
2003,second,329.6455954705334,10
2004,second,913.8318424411422,10
2005,second,1152.6138704471452,10
2006,second,312.85607314670034,10
2007,second,251.61924627839863,10
2008,second,396.96746617489293,10
2009,second,449.8410985289833,10
2010,second,170.91505424258776,10
2011,second,232.6087411616348,10
2012,second,2170.7857639152408,10
2013,second,2306.726200418112,10
2014,second,199.06261739003324,10
2015,second,1926.1503990435426,10
2016,second,2514.056046390837,10
2017,second,1184.4830003806314,10
1986,third,8.836678182417526,10
1987,third,51.01501365431,10
1988,third,70.39273914344965,10
1989,third,52.54966337133228,10
1990,third,48.923685857049364,10
1991,third,36.27154684109018,10
1992,third,37.97536402910974,10
1993,third,60.66270833626428,10
1994,third,56.57582252597171,10
1995,third,104.43431009909212,10
1996,third,98.14732833977,10
1997,third,171.17455394730882,10
1998,third,314.2030261083828,10
1999,third,248.371037844448,10
2000,third,197.99513875483703,10
2001,third,137.3742813342268,10
2002,third,171.13375193993187,10
2003,third,1062.991849941381,10
2004,third,460.1417261303531,10
2005,third,272.0704502976062,10
2006,third,349.1826688837248,10
2007,third,255.45481229062875,10
2008,third,574.5936162321565,10
2009,third,1187.8910684836162,10
2010,third,268.3069606481202,10
2011,third,556.6011807193242,10
2012,third,310.27220310620515,10
2013,third,626.5673099476313,10
2014,third,1509.318861553068,10
2015,third,943.5018491210825,10
2016,third,375.8158840737927,10
2017,third,632.1740653733505,10
1986,adult,60.86087350883864,10
1987,adult,15.372493854424748,10
1988,adult,26.90351745159637,10
1989,adult,27.650844831605756,10
1990,adult,30.527659304637726,10
1991,adult,71.85170735312683,10
1992,adult,85.65627071170955,10
1993,adult,114.35686298061636,10
1994,adult,23.69745457947289,10
1995,adult,59.279283597403925,10
1996,adult,29.168820226839976,10
1997,adult,72.53934831974294,10
1998,adult,34.72588439864491,10
1999,adult,77.58448222631402,10
2000,adult,210.0715142382942,10
2001,adult,69.3075046757581,10
2002,adult,236.50897727678822,10
2003,adult,171.22086050003915,10
2004,adult,119.66168483071185,10
2005,adult,60.377195879667795,10
2006,adult,221.10010411869246,10
2007,adult,214.47358969238454,10
2008,adult,355.7891933477752,10
2009,adult,147.0556433445247,10
2010,adult,248.12663943435464,10
2011,adult,131.5422832119972,10
2012,adult,215.7073085089943,10
2013,adult,472.5161371689127,10
2014,adult,132.46543589195048,10
2015,adult,273.25251807076813,10
2016,adult,243.85969320285452,10
2017,adult,262.15247491719373,10
1986,first,236.803859936097,11
1987,first,43.15005759662877,11
1988,first,148.89959644791688,11
1989,first,92.30100551744808,11
1990,first,153.67255417116624,11
1991,first,96.97040970349133,11
1992,first,293.3060501470094,11
1993,first,98.20198135337597,11
1994,first,920.4643926477838,11
1995,first,138.36369187612652,11
1996,first,140.4935997654869,11
1997,first,133.29969375926015,11
1998,first,86.73293314486946,11
1999,first,197.11009314563344,11
2000,first,158.17328394113764,11
2001,first,705.0946298443934,11
2002,first,252.71351412122843,11
2003,first,540.8376548659922,11
2004,first,423.8068661431809,11
2005,first,579.0905595680719,11
2006,first,391.3862969668826,11
2007,first,405.4495090729743,11
2008,first,1318.0622601926261,11
2009,first,403.0073204893071,11
2010,first,464.9186075927258,11
2011,first,378.05427775868014,11
2012,first,485.4889207810426,11
2013,first,447.09636005058184,11
2014,first,2234.682073457738,11
2015,first,763.9724804938558,11
2016,first,2421.5088888163773,11
2017,first,796.3362523463783,11
1986,second,36.40842152102303,11
1987,second,169.87046187746387,11
1988,second,77.98409879141077,11
1989,second,45.78696214860633,11
1990,second,53.65891605778644,11
1991,second,39.81208810181034,11
1992,second,176.96384704196913,11
1993,second,77.54400742309802,11
1994,second,103.86255586631856,11
1995,second,94.38465236167282,11
1996,second,337.9158834758064,11
1997,second,157.8810638052901,11
1998,second,264.87591923634636,11
1999,second,391.60967299340194,11
2000,second,493.30338684672773,11
2001,second,149.15126965731417,11
2002,second,341.7652283315288,11
2003,second,192.50527193357698,11
2004,second,356.42362427435097,11
2005,second,130.37133748639891,11
2006,second,249.06654693566037,11
2007,second,333.6558099760733,11
2008,second,518.8189479211761,11
2009,second,346.49007963100786,11
2010,second,200.74233990147962,11
2011,second,286.33468214571025,11
2012,second,510.062113323086,11
2013,second,868.0937739975478,11
2014,second,913.6990856121134,11
2015,second,1325.5383695095675,11
2016,second,1050.3253408112007,11
2017,second,2060.1172587676692,11
1986,third,53.8704346102237,11
1987,third,47.35952524689108,11
1988,third,135.01698603923504,11
1989,third,39.349537672920924,11
1990,third,53.950414041834534,11
1991,third,38.3904548315616,11
1992,third,90.17019307483139,11
1993,third,140.60279428441962,11
1994,third,60.976258144317775,11
1995,third,149.93073201128615,11
1996,third,221.62693908021654,11
1997,third,84.81172963499196,11
1998,third,112.71207642887121,11
1999,third,115.58453326845779,11
2000,third,144.13002028184926,11
2001,third,296.0118568616584,11
2002,third,174.7356205530262,11
2003,third,116.28357580233747,11
2004,third,264.23333396995827,11
2005,third,228.87185607690978,11
2006,third,161.7054138486033,11
2007,third,289.05850350975504,11
2008,third,286.93763788181155,11
2009,third,631.1381494482373,11
2010,third,828.4081946869404,11
2011,third,394.79229805810843,11
2012,third,328.95836715756747,11
2013,third,1580.6576347317489,11
2014,third,342.00561674202066,11
2015,third,724.8112564592415,11
2016,third,867.6510514695981,11
2017,third,1419.0217302161238,11
1986,adult,31.663449237954126,11
1987,adult,16.683292024123165,11
1988,adult,31.08907165637927,11
1989,adult,10.364591876161715,11
1990,adult,57.58614443061222,11
1991,adult,35.59182195765116,11
1992,adult,27.846074856158587,11
1993,adult,16.864025940869734,11
1994,adult,82.37039230820118,11
1995,adult,48.703487073126674,11
1996,adult,48.03432894492359,11
1997,adult,95.4210283526874,11
1998,adult,113.98329077641412,11
1999,adult,54.225833749488444,11
2000,adult,32.533204975419515,11
2001,adult,53.325916837476235,11
2002,adult,85.59104636548295,11
2003,adult,125.52612999235919,11
2004,adult,15.206873301385377,11
2005,adult,180.79281875522128,11
2006,adult,149.95920300785008,11
2007,adult,281.5409102885361,11
2008,adult,609.3479872729343,11
2009,adult,340.7412550712792,11
2010,adult,368.3077674993037,11
2011,adult,392.37178717871586,11
2012,adult,373.55826139757005,11
2013,adult,602.6643874373385,11
2014,adult,420.19110572972613,11
2015,adult,479.53734685197855,11
2016,adult,285.918324674926,11
2017,adult,386.2148739767695,11
1986,first,99.93968180760733,12
1987,first,188.01111819583457,12
1988,first,60.16765973657784,12
1989,first,69.41519144333786,12
1990,first,83.29091863716339,12
1991,first,107.14570672862638,12
1992,first,237.19636643205774,12
1993,first,368.62686859191945,12
